field,date,core_number,distance_from_station,latitude,longitude,top_depth,bottom_depth,core_diameter,wet_mass_with_bag,mass_empty_bag,can_number,mass_empty_can,wet_mass_with_can,dry_mass_with_can,mass_water,theta_g,volume,bulk_density,theta_v,Observation
Flickner,22-Oct,1,5,N38.23459,W97.57101,0,5,30.49,45.31,5.31,1,52.1,92.03,85.31,6.72,0.202,36.51486406,0.909,0.184403451,
Flickner,22-Oct,1,5,N38.23459,W97.57101,5,10,30.49,69.53,5.31,2,51.85,115.97,103.85,12.12,0.233,36.51486406,1.424,0.332584795,
Flickner,22-Oct,1,5,N38.23459,W97.57101,10,25,30.49,214.9,5.31,3,51.56,260.97,219.77,41.2,0.245,109.5445922,1.536,0.376856258,
Flickner,22-Oct,1,5,N38.23459,W97.57101,25,40,30.49,217.52,5.31,4,52.35,264.46,222.23,42.23,0.249,109.5445922,1.551,0.386277665,
Flickner,22-Oct,2,5,N38.23464,W97.57101,0,5,30.49,45.92,5.31,5,52.15,92.59,85.93,6.66,0.197,36.51486406,0.925,0.182756991,
Flickner,22-Oct,2,5,N38.23464,W97.57101,5,10,30.49,61.5,5.31,6,52.13,108.26,97.42,10.84,0.239,36.51486406,1.240,0.297460328,
Flickner,22-Oct,2,5,N38.23464,W97.57101,10,25,30.49,212.43,5.31,7,52.06,258.98,217.82,41.16,0.248,109.5445922,1.513,0.376490379,
Flickner,22-Oct,2,5,N38.23464,W97.57101,25,39,30.49,219.65,5.31,8,52.49,266.71,219.75,46.96,0.281,102.2416194,1.636,0.460224598,
Flickner,22-Oct,3,5,N38.23465,W97.57095,0,5,30.49,55.65,5.31,9,52.69,102.92,93.48,9.44,0.231,36.51486406,1.117,0.259042943,residue a lot
Flickner,22-Oct,3,5,N38.23465,W97.57095,5,10,30.49,68.32,5.31,10,51.93,114.86,102.59,12.27,0.242,36.51486406,1.387,0.336700943,
Flickner,22-Oct,3,5,N38.23465,W97.57095,10,25,30.49,220.65,5.31,11,52.19,267.19,226.94,40.25,0.230,109.5445922,1.595,0.368166612,
Flickner,22-Oct,3,5,N38.23465,W97.57095,25,40,30.49,217.91,5.31,12,52.16,264.63,219.46,45.17,0.270,109.5445922,1.527,0.413169835,
Flickner,22-Oct,4,5,N38.23462,W97.57090,0,5,30.49,59.26,5.31,13,51.91,105.76,96.57,9.19,0.206,36.51486406,1.223,0.252182695,
Flickner,22-Oct,4,5,N38.23462,W97.57090,5,10,30.49,82.49,5.31,14,51.68,128.78,114.59,14.19,0.226,36.51486406,1.723,0.389387644,
Flickner,22-Oct,4,5,N38.23462,W97.57090,10,25,30.49,214.23,5.31,15,52.2,260.94,217.46,43.48,0.263,109.5445922,1.509,0.397711411,
Flickner,22-Oct,4,5,N38.23462,W97.57090,25,40,30.49,217.14,5.31,16,52.28,263.91,217.71,46.2,0.279,109.5445922,1.510,0.422591241,
Flickner,22-Oct,5,5,N38.23458,W97.57092,0,5,30.49,46.7,5.31,17,52.18,93.52,86.26,7.26,0.213,36.51486406,0.933,0.199221585,
Flickner,22-Oct,5,5,N38.23458,W97.57092,5,10,30.49,70.75,5.31,18,52.41,117.76,105.04,12.72,0.242,36.51486406,1.441,0.349049389,
Flickner,22-Oct,5,5,N38.23458,W97.57092,10,25,30.49,217.68,5.31,19,52,264.26,221.86,42.4,0.250,109.5445922,1.551,0.387832654,
Flickner,22-Oct,5,5,N38.23458,W97.57092,25,40,30.49,224.66,5.31,20,51.29,270.53,223.13,47.4,0.276,109.5445922,1.569,0.433567637,
Flickner,22-Oct,6,5,N38.23457,W97.57096,0,5,30.49,50.1,5.31,21,52,96.63,87.86,8.77,0.245,36.51486406,0.982,0.24065748,
Flickner,22-Oct,6,5,N38.23457,W97.57096,5,10,30.49,66.7,5.31,22,51.53,112.82,100.91,11.91,0.241,36.51486406,1.352,0.326822187,
Flickner,22-Oct,6,5,N38.23457,W97.57096,10,25,30.49,197.76,5.31,23,51.62,243.92,206.02,37.9,0.245,109.5445922,1.409,0.34667117,
Flickner,22-Oct,6,5,N38.23457,W97.57096,25,40,30.49,210.91,5.31,24,51.94,257.31,212.19,45.12,0.282,109.5445922,1.463,0.412712485,
Flickner,22-Oct,7,50,N38.23437,W97.57145,0,5,30.49,52.07,5.31,25,51.68,98.32,90.24,8.08,0.210,36.51486406,1.056,0.221723197,
Flickner,22-Oct,7,50,N38.23437,W97.57145,5,10,30.49,66.31,5.31,26,51.24,112.14,100.64,11.5,0.233,36.51486406,1.353,0.315571381,
Flickner,22-Oct,7,50,N38.23437,W97.57145,10,25,30.49,215.8,5.31,27,51.39,261.7,216.7,45,0.272,109.5445922,1.509,0.411614845,
Flickner,22-Oct,7,50,N38.23437,W97.57145,25,40,30.49,218.88,5.31,28,52.42,265.79,221.4,44.39,0.263,109.5445922,1.543,0.406035177,
Flickner,22-Oct,8,50,N38.23493,W97.57133,0,5,30.49,40.8,5.31,29,52.14,87.38,80,7.38,0.265,36.51486406,0.763,0.202514504,
Flickner,22-Oct,8,50,N38.23493,W97.57133,5,10,30.49,70.29,5.31,30,52.8,117.68,105.31,12.37,0.236,36.51486406,1.438,0.339445042,
Flickner,22-Oct,8,50,N38.23493,W97.57133,10,25,30.49,197.5,5.31,31,52.32,244.24,206.04,38.2,0.249,109.5445922,1.403,0.349415269,
Flickner,22-Oct,8,50,N38.23493,W97.57133,25,40,30.49,207.95,5.31,32,52.41,254.79,210.13,44.66,0.283,109.5445922,1.440,0.408504866,
Flickner,22-Oct,9,50,N38.23488,W97.57050,0,5,30.49,36.65,5.31,33,51.66,82.87,77.09,5.78,0.227,36.51486406,0.696,0.15860892,
Flickner,22-Oct,9,50,N38.23488,W97.57050,5,10,30.49,41.27,5.31,34,52.77,88.62,83.15,5.47,0.180,36.51486406,0.832,0.150102214,
Flickner,22-Oct,9,50,N38.23488,W97.57050,10,25,30.49,217.2,5.31,35,51.62,263.24,218.52,44.72,0.268,109.5445922,1.524,0.409053686,
Flickner,22-Oct,9,50,N38.23488,W97.57050,25,40,30.49,216.11,5.31,36,51.04,261.66,216.6,45.06,0.272,109.5445922,1.511,0.412163665,
Flickner,22-Oct,10,50,N38.23429,W97.57054,0,5,30.49,49.93,5.31,37,52.61,96.93,89.51,7.42,0.201,36.51486406,1.011,0.203612143,residue
Flickner,22-Oct,10,50,N38.23429,W97.57054,5,10,30.49,67.94,5.31,38,52.33,114.74,102.5,12.24,0.244,36.51486406,1.374,0.335877714,
Flickner,22-Oct,10,50,N38.23429,W97.57054,10,25,30.49,207.23,5.31,39,52.14,253.92,213.04,40.88,0.254,109.5445922,1.469,0.373929219,
Flickner,22-Oct,10,50,N38.23429,W97.57054,25,40,30.49,208.54,5.31,40,52,255.03,209.66,45.37,0.288,109.5445922,1.439,0.414999234,
Flickner,22-Oct,11,100,N38.23388,W97.57096,0,5,30.49,30,5.31,41,52.17,76.79,73.36,3.43,0.162,36.51486406,0.580,0.094122595,
Flickner,22-Oct,11,100,N38.23388,W97.57096,5,10,30.49,69.64,5.31,42,52.33,116.55,104.93,11.62,0.221,36.51486406,1.441,0.3188643,
Flickner,22-Oct,11,100,N38.23388,W97.57096,10,25,30.49,203.47,5.31,43,50.31,248.33,205.42,42.91,0.277,109.5445922,1.416,0.392497622,
Flickner,22-Oct,11,100,N38.23388,W97.57096,25,40,30.49,214.56,5.31,44,51.83,260.85,214.15,46.7,0.288,109.5445922,1.482,0.427164739,
Flickner,22-Oct,12,100,N38.23464,W97.57211,0,5,30.49,37.38,5.31,45,52.75,84.75,79.41,5.34,0.200,36.51486406,0.730,0.146534885,
Flickner,22-Oct,12,100,N38.23464,W97.57211,5,10,30.49,75.78,5.31,46,51.91,122.25,109.39,12.86,0.224,36.51486406,1.574,0.352891127,
Flickner,22-Oct,12,100,N38.23464,W97.57211,10,25,30.49,221.79,5.31,47,52.47,268.83,230.8,38.03,0.213,109.5445922,1.628,0.347860279,
Flickner,22-Oct,12,100,N38.23464,W97.57211,25,40,30.49,207.77,5.31,48,51.95,263.28,223.57,39.71,0.231,109.5445922,1.567,0.363227233,
Flickner,22-Oct,13,100,N38.23545,W97.57098,0,5,30.49,46.31,5.31,49,52.2,93.13,85.58,7.55,0.226,36.51486406,0.914,0.207179472,
Flickner,22-Oct,13,100,N38.23545,W97.57098,5,10,30.49,66.72,5.31,50,51.36,112.7,101.01,11.69,0.235,36.51486406,1.360,0.320785169,
Flickner,22-Oct,13,100,N38.23545,W97.57098,10,25,30.49,220.23,5.31,51,51.23,266.04,224.61,41.43,0.239,109.5445922,1.583,0.378960068,
Flickner,22-Oct,13,100,N38.23545,W97.57098,25,40,30.49,221.57,5.31,52,51.63,267.68,225.67,42.01,0.241,109.5445922,1.589,0.384265326,
Flickner,22-Oct,14,100,N38.23460,W97.56980,0,5,30.49,54.19,5.31,53,52.4,101.17,93.37,7.8,0.190,36.51486406,1.122,0.21403972,
Flickner,22-Oct,14,100,N38.23460,W97.56980,5,10,30.49,64.38,5.31,54,51.1,110.15,99.67,10.48,0.216,36.51486406,1.330,0.287581572,
Flickner,22-Oct,14,100,N38.23460,W97.56980,10,25,30.49,206.62,5.31,55,51.54,252.77,213.87,38.9,0.240,109.5445922,1.482,0.355818166,
Flickner,22-Oct,14,100,N38.23460,W97.56980,25,40,30.49,201.52,5.31,56,51.46,247.6,206.12,41.48,0.268,109.5445922,1.412,0.379417417,
