,RecordNum,Date Time(UTC),PTB110_mb,P4_mb,P1_mb,T1_C,RH1,T_CS215,RH_CS215,Vbat,N1Cts,N2Cts,N3Cts,N4Cts,N5Cts,N6Cts,N7Cts,N8Cts,N1ETsec,N3ETsec,N5ETsec,N7ETsec,N1T(C),N1RH,N5T(C),N5RH,GpsUTC,LatDec,LongDec,Alt,Qual,NumSats,HDOP,Speed_kmh,COG,SpeedQuality,strDate,timestamp,x,y,total_counts,filtered_counts,incoming_flux,corrected_counts,corrected_smoothed,VWC
98,100, 2018/05/01 15:53:00,964.45,964.5,963.9,27.6,36.7,21.6,71.9,12.938,41.0,46.0,29.0,41.0,42.0,42.0,46.0,42.0,60,60,60,60,27.7,21.8,26.8,15.9,154934,38.70144,-97.42761,369.1,1.0,09,1.0,29.19,1.23,A,10518.0,2018-05-01 15:53:00,636730.1372045896,4284819.170779356,329.0,329.0,100.113,360.0,,
99,101, 2018/05/01 15:54:00,964.7,964.7,964.0,27.6,36.6,21.6,71.5,12.933,39.0,41.0,44.0,55.0,35.0,38.0,37.0,48.0,60,60,60,60,27.7,21.8,26.8,15.9,155034,38.7035,-97.42898,370.7,1.0,09,1.0,8.57,341.79,A,10518.0,2018-05-01 15:54:00,636607.0792776218,4285045.7345128255,337.0,337.0,100.113,369.0,,
100,102, 2018/05/01 15:55:00,964.53,964.5,963.8,27.7,36.6,21.7,71.5,12.928,51.0,38.0,32.0,43.0,42.0,43.0,44.0,35.0,60,60,60,60,27.7,21.8,26.8,15.9,155134,38.70459,-97.42917,367.2,2.0,09,1.0,19.02,87.04,A,10518.0,2018-05-01 15:55:00,636588.4828196033,4285166.413524816,328.0,328.0,100.113,359.0,,
101,103, 2018/05/01 15:56:00,964.42,964.4,963.7,27.7,36.7,21.7,70.8,12.929,43.0,50.0,63.0,39.0,44.0,39.0,48.0,44.0,60,60,60,60,27.7,21.8,26.8,15.9,155234,38.70633,-97.4276,368.6,1.0,09,1.0,41.11,359.97,A,10518.0,2018-05-01 15:56:00,636721.6921352181,4285361.851702869,370.0,,100.113,,,
102,104, 2018/05/01 15:57:00,964.35,964.3,963.6,27.7,36.7,21.7,70.8,12.934,33.0,38.0,42.0,45.0,45.0,20.0,41.0,46.0,60,60,60,60,27.7,21.8,26.8,15.9,155334,38.71252,-97.42754,369.0,1.0,09,1.0,42.28,0.32,A,10518.0,2018-05-01 15:57:00,636715.1166146342,4286048.8749031685,310.0,310.0,100.113,338.0,,
103,105, 2018/05/01 15:58:00,964.85,964.6,964.0,27.7,36.7,21.6,73.1,12.932,41.0,40.0,57.0,43.0,49.0,38.0,35.0,41.0,60,60,60,60,27.8,21.8,26.8,15.9,155434,38.71872,-97.42746,359.6,1.0,10,0.9,40.97,1.19,A,10518.0,2018-05-01 15:58:00,636710.2583510868,4286737.038397381,344.0,344.0,100.113,378.0,378.0,0.1316718569780854
104,106, 2018/05/01 15:59:00,964.58,964.4,963.8,27.8,36.8,21.6,71.9,12.929,44.0,36.0,43.0,40.0,42.0,42.0,44.0,34.0,60,60,60,60,27.8,21.8,26.8,15.9,155534,38.72472,-97.42789,368.7,1.0,10,0.9,40.24,324.44,A,10518.0,2018-05-01 15:59:00,636661.4424055073,4287402.246240717,325.0,325.0,100.113,356.0,,
105,107, 2018/05/01 16:00:00,964.93,964.9,964.2,27.8,36.8,21.6,72.2,12.929,51.0,43.0,46.0,43.0,41.0,49.0,39.0,38.0,60,60,60,60,27.8,21.8,26.9,15.9,155634,38.73038,-97.42744,365.6,1.0,09,0.9,41.13,359.1,A,10518.0,2018-05-01 16:00:00,636689.7743554641,4288031.036840955,350.0,350.0,100.113,384.0,384.0,0.12052898550724629
106,108, 2018/05/01 16:01:00,964.98,964.8,964.2,27.8,36.8,21.4,73.8,12.932,40.0,46.0,31.0,52.0,48.0,40.0,48.0,44.0,60,60,60,60,27.8,21.8,26.9,15.9,155734,38.73656,-97.42741,364.1,1.0,10,0.9,41.19,359.57,A,10518.0,2018-05-01 16:01:00,636680.6011546331,4288716.9081514,349.0,349.0,100.113,384.0,378.0,0.1316718569780854
107,109, 2018/05/01 16:02:00,964.92,964.8,964.2,27.8,36.8,21.3,73.7,12.933,36.0,42.0,43.0,51.0,43.0,37.0,53.0,39.0,60,60,60,60,27.8,21.8,26.9,15.9,155834,38.74238,-97.42891,361.9,1.0,10,0.9,40.91,353.29,A,10518.0,2018-05-01 16:02:00,636539.1369030891,4289360.545421037,344.0,344.0,100.113,378.0,378.0,0.1316718569780854
108,110, 2018/05/01 16:03:00,965.14,965.1,964.5,27.8,36.7,21.6,71.7,12.929,35.0,43.0,45.0,44.0,54.0,38.0,38.0,47.0,60,60,60,60,27.8,21.8,26.9,15.9,155934,38.74853,-97.4286,357.5,1.0,09,0.9,41.04,5.84,A,10518.0,2018-05-01 16:03:00,636554.3616255982,4290043.506407131,344.0,344.0,100.113,378.0,,
109,111, 2018/05/01 16:04:00,965.11,965.0,964.5,27.8,36.7,21.7,72.1,12.933,42.0,48.0,38.0,46.0,42.0,45.0,37.0,39.0,60,60,60,60,27.8,21.7,26.9,15.9,160034,38.75459,-97.42738,364.1,1.0,09,0.9,41.41,359.56,A,10518.0,2018-05-01 16:04:00,636648.8281746783,4290717.839015034,337.0,337.0,100.113,371.0,,
110,112, 2018/05/01 16:05:00,965.3,965.2,964.7,27.9,36.7,21.6,72.8,12.932,44.0,47.0,36.0,33.0,51.0,39.0,37.0,34.0,60,60,60,60,27.8,21.8,26.9,15.9,160134,38.76078,-97.42742,366.1,1.0,10,0.8,41.32,359.21,A,10518.0,2018-05-01 16:05:00,636633.5460365443,4291404.7181867175,321.0,321.0,100.113,354.0,366.0,0.15644299876084267
111,113, 2018/05/01 16:06:00,965.18,965.1,964.6,27.9,36.6,21.6,74.3,12.934,48.0,42.0,36.0,37.0,41.0,51.0,47.0,45.0,60,60,60,60,27.9,21.8,26.9,15.9,160234,38.76694,-97.42746,365.0,1.0,09,0.9,41.19,359.48,A,10518.0,2018-05-01 16:06:00,636618.3201286064,4292088.268756281,347.0,347.0,100.113,382.0,382.0,0.12415952649379933
112,114, 2018/05/01 16:07:00,964.54,964.7,963.5,27.9,36.5,21.7,73.2,12.933,50.0,37.0,45.0,49.0,54.0,33.0,35.0,49.0,60,60,60,60,27.9,21.7,26.9,15.9,160334,38.76876,-97.43198,364.9,1.0,09,0.9,40.91,268.9,A,10518.0,2018-05-01 16:07:00,636222.1504752139,4292283.503712806,352.0,352.0,100.113,386.0,382.0,0.12415952649379933
113,115, 2018/05/01 16:08:00,964.11,964.2,963.7,27.9,36.5,22.1,70.5,12.935,52.0,38.0,39.0,39.0,43.0,44.0,39.0,34.0,60,60,60,60,27.9,21.7,27.0,15.9,160434,38.76875,-97.43987,368.0,1.0,09,0.9,40.95,270.19,A,10518.0,2018-05-01 16:08:00,635536.686530984,4292270.673659609,328.0,328.0,100.113,358.0,367.0,0.15423891625615768
114,116, 2018/05/01 16:09:00,964.32,964.2,963.6,27.9,36.5,22.3,71.0,12.934,45.0,42.0,41.0,42.0,36.0,44.0,38.0,51.0,60,60,60,60,27.9,21.7,27.0,15.9,160534,38.76829,-97.44588,362.3,1.0,09,0.9,44.34,180.04,A,10518.0,2018-05-01 16:09:00,635015.4055473191,4292210.736966952,339.0,339.0,100.113,371.0,369.0,0.14991119221411195
115,117, 2018/05/01 16:10:00,964.23,964.0,963.4,28.0,36.4,22.1,71.0,12.932,44.0,40.0,39.0,47.0,45.0,49.0,41.0,41.0,60,60,60,60,27.9,21.7,27.0,15.9,160634,38.76209,-97.44581,373.7,2.0,09,0.9,41.17,179.62,A,10518.0,2018-05-01 16:10:00,635033.1760423273,4291522.792120326,346.0,346.0,100.113,378.0,374.0,0.13953896103896096
116,118, 2018/05/01 16:11:00,963.83,964.2,963.5,28.0,36.4,22.0,70.7,12.934,45.0,40.0,37.0,50.0,54.0,51.0,53.0,39.0,60,60,60,60,27.9,21.7,27.0,15.9,160734,38.75593,-97.44581,373.3,2.0,10,0.8,40.8,180.4,A,10518.0,2018-05-01 16:11:00,635044.7879231563,4290839.18364373,369.0,369.0,100.113,402.0,376.0,0.13555950991831978
117,119, 2018/05/01 16:12:00,963.8,963.4,962.9,28.0,36.4,22.2,69.7,12.934,51.0,32.0,39.0,45.0,44.0,48.0,41.0,38.0,60,60,60,60,27.9,21.7,27.0,15.9,160834,38.74977,-97.44581,371.8,2.0,10,0.8,40.84,180.6,A,10518.0,2018-05-01 16:12:00,635056.3982375581,4290155.57583656,338.0,338.0,100.113,368.0,374.0,0.13953896103896096
118,120, 2018/05/01 16:13:00,963.99,964.0,963.3,28.0,36.4,22.2,70.0,12.931,44.0,40.0,42.0,45.0,40.0,39.0,36.0,37.0,60,60,60,60,27.9,21.7,27.0,15.9,160934,38.74362,-97.4458,372.2,2.0,10,0.8,41.04,179.75,A,10518.0,2018-05-01 16:13:00,635068.8572450939,4289473.09320793,323.0,323.0,100.113,352.0,363.0,0.16322222222222216
119,121, 2018/05/01 16:14:00,963.8,963.8,963.2,28.0,36.3,22.4,68.7,12.934,58.0,44.0,30.0,44.0,39.0,44.0,41.0,49.0,60,60,60,60,27.9,21.7,27.0,15.9,161034,38.73746,-97.44581,371.4,2.0,10,0.8,40.98,180.78,A,10518.0,2018-05-01 16:14:00,635079.5953250016,4288789.471980585,349.0,349.0,100.113,380.0,362.0,0.16553939008894533
120,122, 2018/05/01 16:15:00,964.08,963.9,963.3,28.1,36.2,22.2,70.6,12.932,34.0,42.0,45.0,41.0,35.0,45.0,46.0,48.0,60,60,60,60,27.9,21.7,27.1,15.9,161134,38.73131,-97.44586,371.4,2.0,10,0.8,40.95,180.34,A,10518.0,2018-05-01 16:15:00,635086.8358372485,4288106.902148843,336.0,336.0,100.113,367.0,,
121,123, 2018/05/01 16:16:00,963.8,963.7,963.2,28.1,36.2,22.2,70.8,12.932,43.0,60.0,30.0,54.0,34.0,41.0,44.0,50.0,60,60,60,60,28.0,21.7,27.0,15.9,161234,38.72515,-97.44592,371.7,2.0,10,0.8,40.95,180.33,A,10518.0,2018-05-01 16:16:00,635093.2235491858,4287423.20849098,356.0,356.0,100.113,388.0,,
122,124, 2018/05/01 16:17:00,963.55,963.4,962.9,28.1,36.2,22.4,69.6,12.932,51.0,41.0,46.0,42.0,44.0,56.0,53.0,48.0,60,60,60,60,28.0,21.7,27.1,15.9,161334,38.71901,-97.446,377.3,2.0,10,0.8,40.97,179.97,A,10518.0,2018-05-01 16:17:00,635097.832329392,4286741.705501719,381.0,381.0,100.113,414.0,,
123,125, 2018/05/01 16:18:00,962.9,962.8,962.3,28.1,36.1,22.4,69.3,12.932,47.0,45.0,59.0,47.0,43.0,46.0,40.0,44.0,60,60,60,60,28.0,21.7,27.1,15.9,161434,38.71284,-97.44607,385.9,2.0,10,0.8,41.1,180.83,A,10518.0,2018-05-01 16:18:00,635103.3643229862,4286056.888708961,371.0,371.0,100.113,401.0,406.0,0.08535203574975175
124,126, 2018/05/01 16:19:00,963.87,963.9,963.3,28.1,36.0,22.4,70.2,12.932,47.0,38.0,37.0,46.0,49.0,41.0,46.0,38.0,60,60,60,60,28.0,21.7,27.1,15.9,161534,38.70767,-97.44609,376.3,2.0,10,0.8,40.87,178.33,A,10518.0,2018-05-01 16:19:00,635111.3588910816,4285483.120839829,342.0,342.0,100.113,373.0,400.0,0.09416018423746159
125,127, 2018/05/01 16:20:00,963.88,963.8,963.3,28.2,36.0,22.4,69.3,12.933,38.0,43.0,40.0,45.0,46.0,53.0,41.0,45.0,60,60,60,59,28.0,21.7,27.1,15.9,161634,38.7015,-97.44633,378.8,2.0,10,0.8,40.91,181.21,A,10518.0,2018-05-01 16:20:00,635102.1029122372,4284798.054572929,351.0,351.0,100.113,382.0,,
126,128, 2018/05/01 16:21:00,963.48,963.4,962.9,28.2,35.9,22.6,69.4,12.934,39.0,39.0,46.0,51.0,48.0,44.0,37.0,51.0,60,60,60,59,28.0,21.7,27.1,15.9,161734,38.69535,-97.44609,382.4,1.0,09,0.9,41.13,179.18,A,10518.0,2018-05-01 16:21:00,635134.5492177668,4284115.916421368,355.0,355.0,100.113,386.0,,
127,129, 2018/05/01 16:22:00,962.9,962.9,962.3,28.2,35.8,22.6,69.0,12.928,42.0,38.0,33.0,41.0,40.0,43.0,44.0,38.0,60,60,60,59,28.0,21.7,27.1,15.9,161834,38.68919,-97.44613,382.9,1.0,09,0.9,41.1,179.76,A,10518.0,2018-05-01 16:22:00,635142.662975023,4283432.256221192,319.0,,100.113,,,
128,130, 2018/05/01 16:23:00,963.01,962.8,962.3,28.2,35.7,22.9,68.3,12.924,39.0,40.0,47.0,48.0,41.0,44.0,56.0,46.0,60,60,60,59,28.0,21.7,27.1,15.9,161934,38.68305,-97.44614,381.3,1.0,09,0.9,40.8,179.07,A,10518.0,2018-05-01 16:23:00,635153.3464526025,4282750.860421057,361.0,361.0,100.113,391.0,,
129,131, 2018/05/01 16:24:00,963.26,963.3,962.7,28.2,35.6,22.5,68.3,12.931,43.0,37.0,48.0,44.0,45.0,34.0,38.0,49.0,60,60,60,59,28.0,21.7,27.1,15.9,162034,38.68391,-97.44609,385.8,1.0,09,0.9,41.3,358.15,A,10518.0,2018-05-01 16:24:00,635156.0774786159,4282846.371857906,338.0,338.0,100.113,366.0,,
130,132, 2018/05/01 16:25:00,963.13,963.1,962.5,28.2,35.6,22.7,69.1,12.929,55.0,33.0,36.0,52.0,55.0,46.0,39.0,42.0,60,60,60,59,28.1,21.7,27.2,15.9,162134,38.6901,-97.44609,387.6,1.0,09,0.9,41.02,0.31,A,10518.0,2018-05-01 16:25:00,635144.4295541708,4283533.301715435,358.0,,100.113,,,
131,133, 2018/05/01 16:26:00,963.8,963.8,963.3,28.2,35.5,22.8,68.5,12.927,50.0,42.0,39.0,45.0,36.0,40.0,46.0,37.0,60,60,60,59,28.1,21.7,27.2,15.9,162234,38.69621,-97.44607,383.6,1.0,09,0.9,28.0,36.82,A,10518.0,2018-05-01 16:26:00,635134.6699733943,4284211.383804753,335.0,,100.113,,,
132,134, 2018/05/01 16:27:00,964.08,964.0,963.5,28.3,35.4,22.5,69.4,12.925,40.0,54.0,39.0,47.0,43.0,40.0,41.0,54.0,60,60,60,59,28.1,21.7,27.2,15.9,162334,38.69628,-97.43831,377.9,1.0,09,0.9,41.26,90.09,A,10518.0,2018-05-01 16:27:00,635809.4084943902,4284230.6264952365,358.0,358.0,100.113,391.0,,
133,135, 2018/05/01 16:28:00,964.34,964.3,963.7,28.3,35.3,22.4,69.1,12.933,47.0,49.0,47.0,47.0,46.0,39.0,53.0,43.0,60,60,60,59,28.1,21.7,27.2,15.9,162434,38.69628,-97.43043,377.4,1.0,09,0.9,41.06,89.96,A,10518.0,2018-05-01 16:28:00,636494.7154653608,4284242.336955873,371.0,371.0,100.113,405.0,,
134,136, 2018/05/01 16:29:00,964.17,964.1,963.6,28.3,35.2,22.9,66.8,12.93,37.0,41.0,57.0,34.0,39.0,66.0,48.0,68.0,60,60,60,59,28.1,21.7,27.2,15.8,162534,38.69627,-97.42425,378.0,1.0,09,0.9,42.23,91.35,A,10518.0,2018-05-01 16:29:00,637032.1965077984,4284250.452568744,390.0,390.0,100.113,426.0,,
135,137, 2018/05/01 16:30:00,964.19,964.1,963.8,28.3,35.1,23.1,65.7,12.928,32.0,32.0,39.0,45.0,33.0,53.0,44.0,51.0,60,60,60,59,28.1,21.7,27.2,15.9,162634,38.69625,-97.41636,381.2,1.0,09,0.9,41.15,90.28,A,10518.0,2018-05-01 16:30:00,637718.4126355633,4284260.063803433,329.0,329.0,100.113,359.0,376.0,0.13555950991831978
136,138, 2018/05/01 16:31:00,963.54,963.7,963.2,28.3,35.0,22.9,67.8,12.933,53.0,34.0,39.0,45.0,41.0,41.0,49.0,49.0,60,60,60,59,28.1,21.7,27.2,15.9,162734,38.69627,-97.40849,382.6,1.0,09,0.9,41.19,90.74,A,10518.0,2018-05-01 16:31:00,638402.8132503489,4284274.142940447,351.0,351.0,100.249,381.0,,
137,139, 2018/05/01 16:32:00,963.25,963.2,962.6,28.3,35.0,22.9,69.1,12.932,41.0,41.0,35.0,40.0,48.0,40.0,42.0,42.0,60,60,60,59,28.1,21.7,27.2,15.9,162834,38.69625,-97.40063,385.9,1.0,10,0.8,41.23,90.18,A,10518.0,2018-05-01 16:32:00,639086.4218659513,4284283.826738381,329.0,329.0,100.249,357.0,364.0,0.16093412797992468
138,140, 2018/05/01 16:33:00,962.47,962.5,962.0,28.4,34.9,22.9,67.9,12.931,29.0,45.0,35.0,47.0,45.0,35.0,45.0,46.0,60,60,60,59,28.1,21.7,27.2,15.8,162934,38.69627,-97.39272,395.1,1.0,10,0.8,40.95,89.86,A,10518.0,2018-05-01 16:33:00,639774.301984415,4284298.084494147,327.0,327.0,100.249,352.0,348.0,0.20137308228730824
139,141, 2018/05/01 16:34:00,962.75,962.8,962.2,28.4,34.8,22.9,67.2,12.932,45.0,41.0,40.0,38.0,45.0,43.0,32.0,34.0,60,60,60,59,28.1,21.7,27.2,15.9,163034,38.69632,-97.38485,393.1,1.0,10,0.8,41.36,89.91,A,10518.0,2018-05-01 16:34:00,640458.6448828698,4284315.669610501,318.0,318.0,100.249,343.0,350.0,0.1958314993122421
140,142, 2018/05/01 16:35:00,962.41,962.3,961.9,28.4,34.8,22.9,66.5,12.93,42.0,41.0,39.0,32.0,43.0,45.0,52.0,43.0,60,60,60,59,28.1,21.7,27.2,15.9,163134,38.69633,-97.37701,395.3,1.0,10,0.8,40.86,89.36,A,10518.0,2018-05-01 16:35:00,641140.4569959796,4284328.828347545,337.0,337.0,100.249,362.0,364.0,0.16093412797992468
141,143, 2018/05/01 16:36:00,961.85,961.9,961.4,28.4,34.8,22.9,67.6,12.932,41.0,48.0,38.0,41.0,34.0,18.0,42.0,46.0,60,60,60,60,28.1,21.7,27.3,15.8,163234,38.69814,-97.37197,395.4,1.0,10,0.8,41.06,359.96,A,10518.0,2018-05-01 16:36:00,641575.2083554041,4284537.4700465575,308.0,308.0,100.249,330.0,364.0,0.16093412797992468
142,144, 2018/05/01 16:37:00,961.83,962.2,961.7,28.4,34.8,22.6,68.3,12.928,37.0,38.0,46.0,38.0,31.0,42.0,44.0,40.0,60,60,60,60,28.2,21.7,27.3,15.9,163334,38.70432,-97.37202,383.8,1.0,10,0.8,41.63,0.63,A,10518.0,2018-05-01 16:37:00,641558.6724196748,4285223.219867594,316.0,316.0,100.249,338.0,340.0,0.22517651403249633
143,145, 2018/05/01 16:38:00,961.84,961.9,961.4,28.4,34.7,22.6,67.8,12.929,46.0,42.0,24.0,44.0,39.0,49.0,37.0,40.0,60,60,60,60,28.2,21.7,27.3,15.8,163434,38.71046,-97.37203,385.7,1.0,10,0.8,34.15,359.49,A,10518.0,2018-05-01 16:38:00,641545.6925297114,4285904.593153773,321.0,321.0,100.249,343.0,342.0,0.21896579330422122
144,146, 2018/05/01 16:39:00,962.02,962.2,961.8,28.5,34.8,22.6,68.6,12.924,38.0,44.0,35.0,34.0,35.0,48.0,48.0,42.0,60,60,60,60,28.2,21.6,27.3,15.8,163534,38.7108,-97.37842,383.6,1.0,10,0.8,41.11,269.22,A,10518.0,2018-05-01 16:39:00,640989.4060244067,4285932.468511086,324.0,324.0,100.249,347.0,,
145,147, 2018/05/01 16:40:00,961.59,961.7,961.1,28.5,34.7,23.0,67.9,12.93,33.0,42.0,42.0,45.0,47.0,50.0,37.0,49.0,60,60,60,60,28.2,21.6,27.3,15.8,163634,38.71072,-97.38631,383.2,1.0,10,0.8,40.98,269.44,A,10518.0,2018-05-01 16:40:00,640303.5208603934,4285911.474041228,345.0,,100.249,,,
146,148, 2018/05/01 16:41:00,961.23,961.1,960.5,28.5,34.7,22.8,68.9,12.93,34.0,30.0,42.0,41.0,34.0,47.0,37.0,39.0,60,60,60,60,28.2,21.6,27.3,15.8,163734,38.7107,-97.39417,390.7,1.0,10,0.8,40.76,269.37,A,10518.0,2018-05-01 16:41:00,639620.1265367403,4285897.242968763,304.0,,100.249,,,
147,149, 2018/05/01 16:42:00,961.56,961.3,960.8,28.5,34.8,22.9,67.6,12.93,48.0,46.0,38.0,48.0,40.0,37.0,40.0,45.0,60,60,60,60,28.2,21.6,27.3,15.8,163834,38.71067,-97.40202,384.8,1.0,10,0.8,40.54,270.51,A,10518.0,2018-05-01 16:42:00,638937.621278577,4285881.976009418,342.0,342.0,100.249,366.0,,
148,150, 2018/05/01 16:43:00,961.3,961.6,961.3,28.5,34.8,23.2,66.4,12.929,35.0,33.0,49.0,42.0,38.0,43.0,39.0,47.0,60,60,60,60,28.2,21.6,27.3,15.8,163934,38.71069,-97.40993,387.2,1.0,10,0.8,43.26,272.35,A,10518.0,2018-05-01 16:43:00,638249.8026530254,4285872.225773609,326.0,,100.249,,,
